4.1666e1 7.91654e2 1.36135403e2 1.36135403e2
8.3332e1 7.91654e2 2.72270807e2 2.72270807e2
1.24998001e2 7.91654e2 4.0840625e2 4.0840625e2
1.66664e2 7.91654e2 5.445415e2 5.445415e2
2.0833e2 7.91654e2 6.8067676e2 6.8067676e2
2.49996e2 7.91654e2 8.1681252e2 8.1681252e2
2.91662e2 7.91654e2 9.5294777e2 9.5294777e2
3.33328e2 7.91654e2 1.08908302e3 1.08908302e3
3.74994e2 7.91654e2 1.22521878e3 1.22521878e3
4.1666e2 7.91654e2 1.36135403e3 1.36135403e3
4.58326e2 7.91654e2 1.49748929e3 1.49748929e3
4.99992e2 7.91654e2 1.63362505e3 1.63362505e3
5.41658e2 7.91654e2 1.7697603e3 1.7697603e3
5.83324e2 7.91654e2 1.90589555e3 1.90589555e3
6.2499e2 7.91654e2 2.0420308e3 2.0420308e3
6.66656e2 7.91654e2 2.17816655e3 2.17816655e3
7.08322e2 7.91654e2 2.3143018e3 2.3143018e3
7.49988e2 7.91654e2 2.45043706e3 2.45043706e3
7.91654e2 7.91654e2 2.58657281e3 2.58657281e3
8.3332e2 7.91654e2 2.72270807e3 2.72270807e3
8.7498601e2 7.91654e2 2.85884332e3 2.85884332e3
9.1665201e2 7.91654e2 2.99497908e3 2.99497908e3
9.5831801e2 7.91654e2 3.13111433e3 3.13111433e3
9.9998401e2 7.91654e2 3.26724959e3 3.26724959e3

0.0e0 8.3332e2 0.0e0 0.0e0
4.1666e1 8.3332e2 1.3659583e2 1.3659583e2
8.3332e1 8.3332e2 2.7319166e2 2.7319166e2
1.24998001e2 8.3332e2 4.0978754e2 4.0978754e2
1.66664e2 8.3332e2 5.4638321e2 5.4638321e2
2.0833e2 8.3332e2 6.829789e2 6.829789e2
2.49996e2 8.3332e2 8.1957507e2 8.1957507e2
2.91662e2 8.3332e2 9.5617076e2 9.5617076e2
3.33328e2 8.3332e2 1.09276643e3 1.09276643e3
3.74994e2 8.3332e2 1.22936261e3 1.22936261e3
4.1666e2 8.3332e2 1.3659583e3 1.3659583e3
4.58326e2 8.3332e2 1.50255397e3 1.50255397e3
4.99992e2 8.3332e2 1.63915016e3 1.63915016e3
5.41658e2 8.3332e2 1.77574583e3 1.77574583e3
5.83324e2 8.3332e2 1.91234152e3 1.91234152e3
6.2499e2 8.3332e2 2.0489372e3 2.0489372e3
6.66656e2 8.3332e2 2.18553339e3 2.18553339e3
7.08322e2 8.3332e2 2.32212906e3 2.32212906e3
7.49988e2 8.3332e2 2.45872475e3 2.45872475e3
7.91654e2 8.3332e2 2.59532092e3 2.59532092e3
8.3332e2 8.3332e2 2.7319166e3 2.7319166e3
8.7498601e2 8.3332e2 2.86851228e3 2.86851228e3
9.1665201e2 8.3332e2 3.00510846e3 3.00510846e3
9.5831801e2 8.3332e2 3.14170415e3 3.14170415e3
9.9998401e2 8.3332e2 3.27829982e3 3.27829982e3

0.0e0 8.7498601e2 0.0e0 0.0e0
4.1666e1 8.7498601e2 1.37029236e2 1.37029236e2
8.3332e1 8.7498601e2 2.74058473e2 2.74058473e2
1.24998001e2 8.7498601e2 4.1108775e2 4.1108775e2
1.66664e2 8.7498601e2 5.4811684e2 5.4811684e2
2.0833e2 8.7498601e2 6.8514592e2 6.8514592e2
2.49996e2 8.7498601e2 8.221755e2 8.221755e2
2.91662e2 8.7498601e2 9.592046e2 9.592046e2
3.33328e2 8.7498601e2 1.09623369e3 1.09623369e3
3.74994e2 8.7498601e2 1.23326328e3 1.23326328e3
4.1666e2 8.7498601e2 1.37029236e3 1.37029236e3
4.58326e2 8.7498601e2 1.50732144e3 1.50732144e3
4.99992e2 8.7498601e2 1.64435103e3 1.64435103e3
5.41658e2 8.7498601e2 1.78138013e3 1.78138013e3
5.83324e2 8.7498601e2 1.91840921e3 1.91840921e3
6.2499e2 8.7498601e2 2.0554383e3 2.0554383e3
6.66656e2 8.7498601e2 2.19246788e3 2.19246788e3
7.08322e2 8.7498601e2 2.32949696e3 2.32949696e3
7.49988e2 8.7498601e2 2.46652605e3 2.46652605e3
7.91654e2 8.7498601e2 2.60355563e3 2.60355563e3
8.3332e2 8.7498601e2 2.74058473e3 2.74058473e3
8.7498601e2 8.7498601e2 2.87761382e3 2.87761382e3
9.1665201e2 8.7498601e2 3.0146434e3 3.0146434e3
9.5831801e2 8.7498601e2 3.15167249e3 3.15167249e3
9.9998401e2 8.7498601e2 3.28870157e3 3.28870157e3

0.0e0 9.1665201e2 0.0e0 0.0e0
4.1666e1 9.1665201e2 1.37440962e2 1.37440962e2
8.3332e1 9.1665201e2 2.74881926e2 2.74881926e2
1.24998001e2 9.1665201e2 4.1232294e2 4.1232294e2
1.66664e2 9.1665201e2 5.4976375e2 5.4976375e2
2.0833e2 9.1665201e2 6.8720456e2 6.8720456e2
2.49996e2 9.1665201e2 8.2464587e2 8.2464587e2
2.91662e2 9.1665201e2 9.6208669e2 9.6208669e2
3.33328e2 9.1665201e2 1.0995275e3 1.0995275e3
3.74994e2 9.1665201e2 1.23696881e3 1.23696881e3
4.1666e2 9.1665201e2 1.37440962e3 1.37440962e3
4.58326e2 9.1665201e2 1.51185043e3 1.51185043e3
4.99992e2 9.1665201e2 1.64929175e3 1.64929175e3
5.41658e2 9.1665201e2 1.78673256e3 1.78673256e3
5.83324e2 9.1665201e2 1.92417337e3 1.92417337e3
6.2499e2 9.1665201e2 2.06161418e3 2.06161418e3
6.66656e2 9.1665201e2 2.1990555e3 2.1990555e3
7.08322e2 9.1665201e2 2.33649632e3 2.33649632e3
7.49988e2 9.1665201e2 2.47393713e3 2.47393713e3
7.91654e2 9.1665201e2 2.61137845e3 2.61137845e3
8.3332e2 9.1665201e2 2.74881926e3 2.74881926e3
8.7498601e2 9.1665201e2 2.88626007e3 2.88626007e3
9.1665201e2 9.1665201e2 3.02370139e3 3.02370139e3
9.5831801e2 9.1665201e2 3.1611422e3 3.1611422e3
9.9998401e2 9.1665201e2 3.29858301e3 3.29858301e3

0.0e0 9.5831801e2 0.0e0 0.0e0
4.1666e1 9.5831801e2 1.37832344e2 1.37832344e2
8.3332e1 9.5831801e2 2.75664688e2 2.75664688e2
1.24998001e2 9.5831801e2 4.1349707e2 4.1349707e2
1.66664e2 9.5831801e2 5.5132927e2 5.5132927e2
2.0833e2 9.5831801e2 6.8916147e2 6.8916147e2
2.49996e2 9.5831801e2 8.2699416e2 8.2699416e2
2.91662e2 9.5831801e2 9.6482635e2 9.6482635e2
3.33328e2 9.5831801e2 1.10265855e3 1.10265855e3
3.74994e2 9.5831801e2 1.24049124e3 1.24049124e3
4.1666e2 9.5831801e2 1.37832344e3 1.37832344e3
4.58326e2 9.5831801e2 1.51615564e3 1.51615564e3
4.99992e2 9.5831801e2 1.65398833e3 1.65398833e3
5.41658e2 9.5831801e2 1.79182053e3 1.79182053e3
5.83324e2 9.5831801e2 1.92965273e3 1.92965273e3
6.2499e2 9.5831801e2 2.06748491e3 2.06748491e3
6.66656e2 9.5831801e2 2.20531761e3 2.20531761e3
7.08322e2 9.5831801e2 2.34314981e3 2.34314981e3
7.49988e2 9.5831801e2 2.480982e3 2.480982e3
7.91654e2 9.5831801e2 2.6188147e3 2.6188147e3
8.3332e2 9.5831801e2 2.75664688e3 2.75664688e3
8.7498601e2 9.5831801e2 2.89447908e3 2.89447908e3
9.1665201e2 9.5831801e2 3.03231178e3 3.03231178e3
9.5831801e2 9.5831801e2 3.17014397e3 3.17014397e3
9.9998401e2 9.5831801e2 3.30797617e3 3.30797617e3

0.0e0 9.9998401e2 0.0e0 0.0e0
4.1666e1 9.9998401e2 1.38203825e2 1.38203825e2
8.3332e1 9.9998401e2 2.76407652e2 2.76407652e2
1.24998001e2 9.9998401e2 4.1461153e2 4.1461153e2
1.66664e2 9.9998401e2 5.528152e2 5.528152e2
2.0833e2 9.9998401e2 6.9101888e2 6.9101888e2
2.49996e2 9.9998401e2 8.2922305e2 8.2922305e2
2.91662e2 9.9998401e2 9.6742673e2 9.6742673e2
3.33328e2 9.9998401e2 1.1056304e3 1.1056304e3
3.74994e2 9.9998401e2 1.24383458e3 1.24383458e3
4.1666e2 9.9998401e2 1.38203825e3 1.38203825e3
4.58326e2 9.9998401e2 1.52024193e3 1.52024193e3
4.99992e2 9.9998401e2 1.65844612e3 1.65844612e3
5.41658e2 9.9998401e2 1.7966498e3 1.7966498e3
5.83324e2 9.9998401e2 1.93485347e3 1.93485347e3
6.2499e2 9.9998401e2 2.07305714e3 2.07305714e3
6.66656e2 9.9998401e2 2.21126132e3 2.21126132e3
7.08322e2 9.9998401e2 2.349465e3 2.349465e3
7.49988e2 9.9998401e2 2.48766867e3 2.48766867e3
7.91654e2 9.9998401e2 2.62587285e3 2.62587285e3
8.3332e2 9.9998401e2 2.76407652e3 2.76407652e3
8.7498601e2 9.9998401e2 2.9022802e3 2.9022802e3
9.1665201e2 9.9998401e2 3.04048439e3 3.04048439e3
9.5831801e2 9.9998401e2 3.17868806e3 3.17868806e3
9.9998401e2 9.9998401e2 3.31689174e3 3.31689174e3
